BirthMean_0,BirthSTD_0,DeathMean_0,DeathSTD_0,LifeMean_0,LifeSTD_0,NumBar_0,NumPrev_0,NumNext_0,DistQ0_0,DistQ1_0,DistQ2_0,DistQ3_0,DistQ4_0,CosSimQ0_0,CosSimQ1_0,CosSimQ2_0,CosSimQ3_0,CosSimQ4_0
0.0,0.0,1.75,0.25,1.75,0.25,2,2,1,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.25,0.75,1.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.25,0.25,1.75,0.25,1.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.0,0.0,1.25,0.75,1.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.25,0.25,1.75,0.25,1.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.6666666666666666,0.6236095644623235,2.0,0.0,1.3333333333333333,0.6236095644623235,3,1,3,0.5,0.75,1.0,1.25,1.5,0.8,0.8608176875690327,0.9216353751380653,0.9458889376416986,0.9701425001453319
0.16666666666666666,0.23570226039551584,1.8333333333333333,0.23570226039551584,1.6666666666666667,0.4714045207910317,3,2,2,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.375,0.649519052838329,1.625,0.649519052838329,1.25,0.75,4,3,3,0.0,1.5,1.5,1.5,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.16666666666666666,0.23570226039551584,1.6666666666666667,0.23570226039551584,1.5,0.408248290463863,3,2,1,0.5,0.5,0.5,0.6035533905932737,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.375,0.649519052838329,1.25,0.75,0.875,0.649519052838329,4,3,2,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.25,0.25,2.0,0.0,1.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319
0.5,0.7071067811865476,2.0,0.0,1.5,0.7071067811865476,3,2,3,0.0,0.75,1.5,1.5,1.5,0.8,0.8,0.8,0.9,1.0
0.5,0.6123724356957945,1.875,0.21650635094610965,1.375,0.649519052838329,4,2,3,0.0,0.7071067811865476,0.9125703849682212,1.4045084971874737,1.5,0.8,0.8371708245126286,0.9486832980505138,0.9486832980505138,1.0
0.125,0.21650635094610965,1.375,0.5448623679425842,1.25,0.5590169943749475,4,3,1,0.5,0.5517766952966369,0.8535533905932737,1.0885254915624212,1.5,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0,1.0
0.375,0.649519052838329,1.25,0.75,0.875,0.649519052838329,4,3,2,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.25,0.25,1.75,0.25,1.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.0,0.0,1.25,0.75,1.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.6666666666666666,0.6236095644623235,1.8333333333333333,0.23570226039551584,1.1666666666666667,0.6236095644623235,3,1,2,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.8,0.8743416490252569,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.5,0.6123724356957945,1.5,0.6123724356957945,1.0,0.6123724356957945,4,2,2,0.7071067811865476,1.118033988749895,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8371708245126286,0.9486832980505138,0.9486832980505138,1.0
0.5,0.6123724356957945,1.625,0.649519052838329,1.125,0.649519052838329,4,2,3,0.5,1.125,1.5,1.5608541225631423,2.1213203435596424,0.8,0.8304088437845164,0.9458889376416986,0.9701425001453319,1.0
0.16666666666666666,0.23570226039551584,2.0,0.0,1.8333333333333333,0.23570226039551584,3,2,3,0.0,0.25,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9850712500726659,1.0
0.0,0.0,1.8333333333333333,0.23570226039551584,1.8333333333333333,0.23570226039551584,3,3,2,0.0,0.25,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.5,0.7071067811865476,1.5,0.7071067811865476,3,3,2,0.0,0.75,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,2.0,0.0,1.5,0.7071067811865476,3,2,3,0.0,0.75,1.5,1.5,1.5,0.8,0.8,0.8,0.9,1.0
0.16666666666666666,0.23570226039551584,1.6666666666666667,0.23570226039551584,1.5,0.408248290463863,3,2,1,0.5,0.5,0.5,0.6035533905932737,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.375,0.649519052838329,1.25,0.75,0.875,0.649519052838329,4,3,2,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.25,0.25,2.0,0.0,1.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,2.0,0.0,1.5,0.7071067811865476,3,2,3,0.0,0.75,1.5,1.5,1.5,0.8,0.8,0.8,0.9,1.0
0.16666666666666666,0.23570226039551584,1.8333333333333333,0.23570226039551584,1.6666666666666667,0.4714045207910317,3,2,2,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.0,0.0,1.5,0.7071067811865476,1.5,0.7071067811865476,3,3,2,0.0,0.75,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.75,0.25,1.75,0.25,2,2,1,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.25,0.75,1.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,0.7071067811865476,2.0,0.0,1.0,0.7071067811865476,3,1,3,0.0,0.75,1.5,1.5,1.5,0.8,0.8,0.8,0.9,1.0
0.3333333333333333,0.23570226039551584,1.6666666666666667,0.23570226039551584,1.3333333333333333,0.4714045207910317,3,1,1,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.375,0.649519052838329,1.25,0.75,0.875,0.649519052838329,4,3,2,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.25,0.25,1.75,0.25,1.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.25,0.25,2.0,0.0,1.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,2.0,0.0,1.5,0.7071067811865476,3,2,3,0.0,0.75,1.5,1.5,1.5,0.8,0.8,0.8,0.9,1.0
0.16666666666666666,0.23570226039551584,2.0,0.0,1.8333333333333333,0.23570226039551584,3,2,3,0.0,0.25,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9850712500726659,1.0
0.0,0.0,1.8333333333333333,0.23570226039551584,1.8333333333333333,0.23570226039551584,3,3,2,0.0,0.25,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.5,0.7071067811865476,1.5,0.7071067811865476,3,3,2,0.0,0.75,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.75,0.25,1.75,0.25,2,2,1,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.25,0.25,2.0,0.0,1.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.75,0.25,1.75,0.25,2,2,1,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,1.625,0.649519052838329,0.875,0.649519052838329,4,2,3,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.8,0.95,1.0
0.3333333333333333,0.23570226039551584,1.8333333333333333,0.23570226039551584,1.5,0.408248290463863,3,1,2,0.5,0.5,0.5,0.6035533905932737,0.7071067811865476,0.9486832980505138,0.9594128990979228,0.9701425001453319,0.9835984928234567,0.9970544855015815
0.0,0.0,1.3333333333333333,0.6236095644623235,1.3333333333333333,0.6236095644623235,3,3,1,0.5,0.75,1.0,1.25,1.5,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.25,0.25,1.75,0.25,1.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.6666666666666666,0.6236095644623235,1.8333333333333333,0.23570226039551584,1.1666666666666667,0.6236095644623235,3,1,2,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.8,0.8743416490252569,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.16666666666666666,0.23570226039551584,1.5,0.7071067811865476,1.3333333333333333,0.6236095644623235,3,2,2,0.5,1.0,1.5,1.540569415042095,1.5811388300841898,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9850712500726659,1.0
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,2.0,0.0,1.5,0.7071067811865476,3,2,3,0.0,0.75,1.5,1.5,1.5,0.8,0.8,0.8,0.9,1.0
0.16666666666666666,0.23570226039551584,1.6666666666666667,0.23570226039551584,1.5,0.408248290463863,3,2,1,0.5,0.5,0.5,0.6035533905932737,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.375,0.649519052838329,1.25,0.75,0.875,0.649519052838329,4,3,2,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.25,0.25,2.0,0.0,1.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,2.0,0.0,1.5,0.7071067811865476,3,2,3,0.0,0.75,1.5,1.5,1.5,0.8,0.8,0.8,0.9,1.0
0.16666666666666666,0.23570226039551584,1.8333333333333333,0.23570226039551584,1.6666666666666667,0.4714045207910317,3,2,2,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.375,0.649519052838329,1.625,0.649519052838329,1.25,0.75,4,3,3,0.0,1.5,1.5,1.5,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.16666666666666666,0.23570226039551584,2.0,0.0,1.8333333333333333,0.23570226039551584,3,2,3,0.0,0.25,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9850712500726659,1.0
0.0,0.0,1.8333333333333333,0.23570226039551584,1.8333333333333333,0.23570226039551584,3,3,2,0.0,0.25,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.3333333333333333,0.6236095644623235,1.3333333333333333,0.6236095644623235,3,3,1,0.5,0.75,1.0,1.25,1.5,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.25,0.25,1.75,0.25,1.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.25,0.25,2.0,0.0,1.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319
0.5,0.7071067811865476,1.8333333333333333,0.23570226039551584,1.3333333333333333,0.6236095644623235,3,2,2,0.5,1.0,1.5,1.540569415042095,1.5811388300841898,0.8,0.8,0.8,0.9,1.0
0.7,0.6782329983125268,1.6,0.58309518948453,0.9,0.5830951894845301,5,2,3,0.0,1.118033988749895,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8,0.9486832980505138,0.9486832980505138,1.0
0.25,0.25,1.5,0.6123724356957945,1.25,0.5590169943749475,4,2,2,0.5,0.5517766952966369,0.9125703849682212,1.4045084971874737,1.5811388300841898,0.9486832980505138,0.9540480985742182,0.9701425001453319,0.9903264891625191,1.0
0.0,0.0,1.3333333333333333,0.6236095644623235,1.3333333333333333,0.6236095644623235,3,3,1,0.5,0.75,1.0,1.25,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.25,0.75,1.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.25,0.25,1.75,0.25,1.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.0,0.0,1.25,0.75,1.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.6666666666666666,0.6236095644623235,2.0,0.0,1.3333333333333333,0.6236095644623235,3,1,3,0.5,0.75,1.0,1.25,1.5,0.8,0.8608176875690327,0.9216353751380653,0.9458889376416986,0.9701425001453319
0.16666666666666666,0.23570226039551584,1.8333333333333333,0.23570226039551584,1.6666666666666667,0.4714045207910317,3,2,2,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.375,0.649519052838329,1.5,0.6123724356957945,1.125,0.649519052838329,4,3,2,0.5,1.125,1.5,1.5608541225631423,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.16666666666666666,0.23570226039551584,1.3333333333333333,0.6236095644623235,1.1666666666666667,0.6236095644623235,3,2,1,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.25,0.25,2.0,0.0,1.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.75,0.25,1.75,0.25,2,2,1,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.25,0.75,1.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.25,0.25,2.0,0.0,1.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319
0.5,0.7071067811865476,1.8333333333333333,0.23570226039551584,1.3333333333333333,0.6236095644623235,3,2,2,0.5,1.0,1.5,1.540569415042095,1.5811388300841898,0.8,0.8,0.8,0.9,1.0
0.16666666666666666,0.23570226039551584,1.3333333333333333,0.6236095644623235,1.1666666666666667,0.6236095644623235,3,2,1,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.6666666666666666,0.6236095644623235,2.0,0.0,1.3333333333333333,0.6236095644623235,3,1,3,0.5,0.75,1.0,1.25,1.5,0.8,0.8608176875690327,0.9216353751380653,0.9458889376416986,0.9701425001453319
0.16666666666666666,0.23570226039551584,1.6666666666666667,0.23570226039551584,1.5,0.408248290463863,3,2,1,0.5,0.5,0.5,0.6035533905932737,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.375,0.649519052838329,1.25,0.75,0.875,0.649519052838329,4,3,2,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.25,0.25,2.0,0.0,1.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319
0.5,0.7071067811865476,1.8333333333333333,0.23570226039551584,1.3333333333333333,0.6236095644623235,3,2,2,0.5,1.0,1.5,1.540569415042095,1.5811388300841898,0.8,0.8,0.8,0.9,1.0
0.5,0.6123724356957945,1.5,0.6123724356957945,1.0,0.6123724356957945,4,2,2,0.7071067811865476,1.118033988749895,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8371708245126286,0.9486832980505138,0.9486832980505138,1.0
0.16666666666666666,0.23570226039551584,1.3333333333333333,0.6236095644623235,1.1666666666666667,0.6236095644623235,3,2,1,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.75,0.75,1.625,0.649519052838329,0.875,0.649519052838329,4,2,3,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.8,0.95,1.0
0.3333333333333333,0.23570226039551584,1.8333333333333333,0.23570226039551584,1.5,0.408248290463863,3,1,2,0.5,0.5,0.5,0.6035533905932737,0.7071067811865476,0.9486832980505138,0.9594128990979228,0.9701425001453319,0.9835984928234567,0.9970544855015815
0.0,0.0,1.5,0.7071067811865476,1.5,0.7071067811865476,3,3,2,0.0,0.75,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.75,0.25,1.75,0.25,2,2,1,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.6666666666666666,0.6236095644623235,2.0,0.0,1.3333333333333333,0.6236095644623235,3,1,3,0.5,0.75,1.0,1.25,1.5,0.8,0.8608176875690327,0.9216353751380653,0.9458889376416986,0.9701425001453319
0.16666666666666666,0.23570226039551584,1.8333333333333333,0.23570226039551584,1.6666666666666667,0.4714045207910317,3,2,2,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.0,0.0,1.5,0.7071067811865476,1.5,0.7071067811865476,3,3,2,0.0,0.75,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,2.0,0.0,1.5,0.7071067811865476,3,2,3,0.0,0.75,1.5,1.5,1.5,0.8,0.8,0.8,0.9,1.0
